timestamp	imu.gyro.x	imu.gyro.y	imu.gyro.z	imu.acc.x	imu.acc.y	imu.acc.z	imu.status	imu.temperature
256555129009546	-0.05763082206	0.01542236749	0.01513740048	0.1486588866	-0.1042073071	-9.668670654	0	49.23742676
256555129515200	-0.05773199722	0.0149856098	0.01516669523	0.1447549611	-0.09297467023	-9.673363686	0	49.23648834
256555130020857	-0.05776397511	0.01541171502	0.01547562052	0.1489702016	-0.1007584706	-9.66311264	0	49.2280159
256555130526504	-0.05806488544	0.01581917517	0.01506549399	0.1510539353	-0.09374105185	-9.669175148	0	49.2223587
256555131032166	-0.05746834725	0.01601092331	0.01525191497	0.1515807956	-0.09754917026	-9.672382355	0	49.19788742
256555131537817	-0.05805691704	0.01594434492	0.01525724214	0.1546703577	-0.1027942374	-9.663473129	0	49.18188858
256555132043475	-0.05782788247	0.01553688105	0.0154090412	0.1533051878	-0.0967348367	-9.674153328	0	49.17058945
256555132549132	-0.0579716824	0.01588842273	0.01509479154	0.1509341151	-0.08681946248	-9.669893265	0	49.16399765
256555133054797	-0.05744437501	0.0160695184	0.01544100046	0.1526106447	-0.0928549245	-9.669436455	0	49.13009644
256555133560438	-0.05811549351	0.01548628509	0.01517201867	0.1565384567	-0.09242379665	-9.678920746	0	49.10562897
256555134066088	-0.05748965591	0.01513740607	0.01541703101	0.1479643434	-0.09654323012	-9.669725418	0	49.08773804
256555134571756	-0.05794239789	0.01603489369	0.01510810666	0.1499521732	-0.08631651103	-9.668431282	0	49.06891251
256555135077401	-0.05784385651	0.01517735422	0.01524126343	0.1534489244	-0.09663903713	-9.679831505	0	49.05291367
256555135583075	-0.05788381025	0.01606684923	0.01494299062	0.153017804	-0.09513020515	-9.673148155	0	49.00775909
256555136088708	-0.05776930228	0.01490837801	0.0150495125	0.1508622915	-0.09833952039	-9.66685009	0	48.98612976
256555136594367	-0.05782254413	0.01597896591	0.01524924953	0.1495689601	-0.09443560243	-9.682203293	0	48.98048401
256555137100013	-0.05764944479	0.01562210545	0.01525457948	0.1499043107	-0.09764494747	-9.668597221	0	48.94377899
256555137605674	-0.05805426463	0.01542236377	0.01520930603	0.1447070688	-0.1003992185	-9.67913723	0	48.92965698
256555138111317	-0.05760152638	0.01542769186	0.01502554864	0.1501916945	-0.1003273875	-9.667328835	0	48.91553116
256555138616975	-0.05795307085	0.01621865295	0.0151081048	0.1475810856	-0.09757309407	-9.686583519	0	48.89577484
256555139122631	-0.05771867931	0.01500957832	0.01495364401	0.1533291489	-0.09675877541	-9.674730301	0	48.85719299
256555139628268	-0.05796903372	0.01517202985	0.01510277856	0.1529698968	-0.09304650873	-9.66694355	0	48.8195343
256555140133929	-0.05791310593	0.01559280884	0.01506816037	0.1575443745	-0.09733360261	-9.684142113	0	48.80918121
256555140639573	-0.05793439597	0.01563276537	0.01504951436	0.1529220194	-0.09898615628	-9.679686546	0	48.79035187
256555141145214	-0.0578199029	0.01495897491	0.01527322177	0.1524908841	-0.097549133	-9.670034409	0	48.78657532
256555141650880	-0.05809419602	0.01535046287	0.01505484153	0.1518682092	-0.09850715101	-9.68364048	0	48.74045563
256555142156526	-0.05797701702	0.01497229189	0.01516669523	0.1469583809	-0.09769287705	-9.677556038	0	48.73198318
256555142662175	-0.05783854052	0.01541704219	0.01497228444	0.1517724097	-0.1004949957	-9.684333801	0	48.71408844
256555143167819	-0.05779059604	0.01476190146	0.01502022147	0.1457608789	-0.0899329707	-9.677389145	0	48.67455673
256555143673477	-0.05784119293	0.01533714775	0.01483380049	0.1556523144	-0.1010698006	-9.671519279	0	48.66327667
256555144179113	-0.05799566582	0.01546231471	0.01520930417	0.1543111056	-0.08861572295	-9.674344063	0	48.64069366
256555144684772	-0.05804359168	0.01545698848	0.01514006592	0.149736613	-0.09074730426	-9.675544739	0	48.61152649
256555145190424	-0.05794772506	0.01503887307	0.0150734866	0.1531375498	-0.08921448141	-9.680670738	0	48.60118103
256555145696057	-0.0579264164	0.01523328759	0.01480983105	0.1554847062	-0.09402848035	-9.680286407	0	48.59457397
256555146201714	-0.05817141756	0.01516936533	0.01502022333	0.1499282569	-0.09158553183	-9.683064461	0	48.56448364
256555146707361	-0.05781456456	0.01575792208	0.01527055819	0.1503832638	-0.09515414387	-9.686272621	0	48.51366043
256555147213005	-0.05823002756	0.01525458973	0.01539572887	0.151604712	-0.1010458842	-9.67089653	0	48.49765778
256555147718652	-0.05790510401	0.01527323108	0.01510011684	0.1531375498	-0.1031534746	-9.67669487	0	48.47602081
256555148224309	-0.0581820868	0.01496963669	0.01497228444	0.1537123621	-0.1018362194	-9.671567917	0	48.4703598
256555148729949	-0.05798499286	0.01510545239	0.01516136806	0.151580736	-0.09848319739	-9.684811592	0	48.44024277
256555149235562	-0.0582806319	0.01492968667	0.01531849429	0.1486588567	-0.09436377138	-9.676215172	0	48.42425156
256555149741243	-0.05800364539	0.01560346223	0.0152572412	0.1509341151	-0.1036324576	-9.684429169	0	48.42424011
256555150246871	-0.05803028122	0.01535311993	0.0154463239	0.1484672725	-0.1021475941	-9.676620483	0	48.3997612
256555150752499	-0.05782520771	0.01519600023	0.01545697637	0.1537362933	-0.09932146221	-9.674584389	0	48.37245178
256555151258157	-0.05768408254	0.01510278415	0.0152146304	0.1491618454	-0.1077519357	-9.668717384	0	48.36021423
256555151763811	-0.05791044608	0.01471929159	0.01486043166	0.1544547975	-0.1026265994	-9.669318199	0	48.31879425
256555152269428	-0.05826995894	0.01446362864	0.01497760974	0.1551733017	-0.1029140055	-9.679709435	0	48.30092621
256555152775104	-0.058131475	0.01474592276	0.01502554957	0.1489941776	-0.09678275138	-9.67329216	0	48.29150772
256555153280739	-0.05793707818	0.01476190146	0.01502021961	0.1564187407	-0.09616003186	-9.675567627	0	48.27551651
256555153786357	-0.05836583301	0.01512409933	0.0147592295	0.149401322	-0.1053329706	-9.681265831	0	48.2510643
256555154292032	-0.0580862239	0.01468999591	0.01541969739	0.1509581208	-0.09877061844	-9.68447876	0	48.21154404
256555154797668	-0.05833922327	0.01500158384	0.01471129619	0.1548859328	-0.09845928103	-9.682608604	0	48.20493317
256555155303280	-0.05824599788	0.01476456504	0.01478852704	0.1509101689	-0.09946514666	-9.681482315	0	48.18612289
256555155808949	-0.05794772506	0.01499625854	0.01468466222	0.1543590277	-0.08430468291	-9.679541588	0	48.1541214
256555156314597	-0.05797701702	0.01535312366	0.01480184309	0.1528261751	-0.08703500777	-9.687232018	0	48.1353035
256555156820218	-0.05808088556	0.01489772554	0.01476189587	0.1497366279	-0.08792115003	-9.682178497	0	48.11554337
256555157325874	-0.05836582929	0.01440237649	0.01473526005	0.1529699415	-0.09065148234	-9.67748642	0	48.10613632
256555157831524	-0.05791843683	0.01450357679	0.01482048258	0.1589813828	-0.09206455201	-9.689698219	0	48.07789612
256555158337140	-0.05855758488	0.01525724959	0.01516136713	0.1441083252	-0.09503437579	-9.683997154	0	48.05060196
256555158842804	-0.05796635896	0.01472994499	0.01488972642	0.1519400328	-0.08962161839	-9.683065414	0	48.02046967
256555159348436	-0.05862418562	0.01498028263	0.01476455666	0.1470781267	-0.0924237892	-9.677315712	0	47.99692917
256555159854060	-0.05781988427	0.01447960548	0.014796515	0.1490660459	-0.09311834723	-9.677389145	0	47.98186874
256555160359923	-0.05792109296	0.01454086043	0.01496695634	0.1528501511	-0.08286769688	-9.678609848	0	47.95833969
256555160865356	-0.05788913742	0.01458080765	0.01478319895	0.1478206068	-0.0951301828	-9.682085037	0	47.93951797
256555161371006	-0.05816877261	0.01466603484	0.01479917765	0.1462398916	-0.09448354691	-9.677387238	0	47.9282341
256555161876642	-0.05780392513	0.01447428297	0.01483380143	0.1508622766	-0.1007584631	-9.687734604	0	47.90375519
256555162382325	-0.05813679472	0.01438640337	0.01510544308	0.1505509168	-0.103297174	-9.684811592	0	47.85952759
256555162887891	-0.05786784366	0.01450890023	0.01483113598	0.1486349106	-0.08789723366	-9.681289673	0	47.86611938
256555163393559	-0.05823268741	0.01476456691	0.01482847426	0.1460243613	-0.08569379896	-9.676860809	0	47.84447861
256555163899186	-0.0578118898	0.01358478516	0.01500424091	0.1514849961	-0.09457932413	-9.676310539	0	47.82564926
256555164404845	-0.05809420347	0.01431715302	0.01464205235	0.1535926163	-0.09448352456	-9.681364059	0	47.78801346
256555164910461	-0.05801163614	0.01374191418	0.01523859799	0.1489462554	-0.08851992339	-9.689745903	0	47.77483368
256555165416069	-0.0582380034	0.01409078576	0.01520930231	0.1484193802	-0.09239985049	-9.684236526	0	47.75320435
256555165921768	-0.05821938068	0.01407214534	0.01491901837	0.1527303606	-0.09745333344	-9.682200432	0	47.73249054
256555166427374	-0.05820605159	0.0149057135	0.01510810852	0.1546464115	-0.08430469036	-9.680835724	0	47.71366882
256555166933009	-0.05795570835	0.01431981754	0.01473792642	0.1495450139	-0.08794511855	-9.673052788	0	47.70896149
256555167438653	-0.05826730654	0.01467401441	0.01486043073	0.1471979022	-0.08998089284	-9.678297043	0	47.6797905
256555167944284	-0.05821404979	0.01366734039	0.0148604326	0.1486349255	-0.09357340634	-9.682151794	0	47.63176727
256555168449919	-0.05817676708	0.01388572156	0.0148923872	0.1529219747	-0.09400452673	-9.68655777	0	47.60728455
256555168955553	-0.05801697448	0.01397893298	0.01502021961	0.1446112841	-0.0952020362	-9.684120178	0	47.59128571
256555169461192	-0.05826996267	0.01402420364	0.0151453875	0.1505509168	-0.0878014192	-9.672502518	0	47.56022644
256555169966816	-0.05793173984	0.01474325825	0.01482847426	0.1493773907	-0.09766889364	-9.678342819	0	47.54234695
256555170472457	-0.05819805339	0.01445031166	0.0149509795	0.1503114253	-0.09604026377	-9.684165955	0	47.53577042
256555170978081	-0.0579557009	0.01397094224	0.01495097857	0.1476769	-0.08859177679	-9.675065041	0	47.52823257
256555171483729	-0.05834718049	0.0147778783	0.01501222979	0.1538321376	-0.09412423521	-9.684550285	0	47.50565338
256555171989364	-0.05812617019	0.01372593362	0.01476189494	0.1502635181	-0.09053173661	-9.685461998	0	47.47554016
256555172494984	-0.05838713422	0.01455151383	0.01443432551	0.1485870034	-0.08440046757	-9.687281609	0	47.45484543
256555173000631	-0.05788113922	0.01396828052	0.01488439925	0.1500958353	-0.09316628426	-9.684260368	0	47.43413544
256555173506253	-0.05826465786	0.01464472618	0.01491103228	0.1449226588	-0.08818464726	-9.67425251	0	47.42378235
256555174011890	-0.05793441087	0.01395496447	0.01481515728	0.1497605741	-0.0966629833	-9.685674667	0	47.38613892
256555174517489	-0.05856823176	0.01412806939	0.01458879095	0.150047943	-0.09354947507	-9.685937881	0	47.36167526
256555175023160	-0.05864549428	0.0142825339	0.01498027518	0.1481319517	-0.09057962894	-9.691806793	0	47.33437347
256555175528780	-0.05824333429	0.01452488266	0.01476988476	0.1534488797	-0.09254354239	-9.688858032	0	47.3127327
256555176034413	-0.05822202936	0.01346493885	0.01478852611	0.157831803	-0.09481883049	-9.685195923	0	47.28731918
256555176540078	-0.058669433	0.01404551324	0.01462873816	0.143749103	-0.09460326284	-9.674393654	0	47.27225494
256555177045665	-0.05843240023	0.01406415552	0.01446894836	0.1537123919	-0.09041199833	-9.676403999	0	47.25530624
256555177551310	-0.05797968805	0.01443433575	0.01455150545	0.1469583958	-0.09206455201	-9.683736801	0	47.25906754
256555178056937	-0.05824599043	0.01352886017	0.01471129712	0.1462877989	-0.08921448141	-9.681362152	0	47.23271179
256555178562565	-0.05818474293	0.01396827865	0.01476988196	0.1505509317	-0.08840017021	-9.689844131	0	47.19787216
256555179068186	-0.05813414976	0.01335575338	0.01462341379	0.1522752941	-0.08947793394	-9.685217857	0	47.18281555
256555179573837	-0.05861885101	0.01360609382	0.0146021042	0.1579755247	-0.08188571781	-9.682706833	0	47.17528152
256555180079443	-0.05836050957	0.01370462868	0.01456482336	0.1533052474	-0.0957768485	-9.686249733	0	47.14988327
256555180585081	-0.05837914348	0.014599449	0.01464205235	0.1517484486	-0.0913939476	-9.687903404	0	47.12918091
256555181090717	-0.05821136758	0.01381914131	0.01457813848	0.1481080055	-0.0892623961	-9.677387238	0	47.11128998
256555181596332	-0.05810751393	0.01386175212	0.01496696007	0.1552212089	-0.09486675262	-9.679543495	0	47.09812546
256555182101966	-0.05860019103	0.01323857438	0.01490037795	0.1487786323	-0.0963037461	-9.689961433	0	47.06989288
256555182607588	-0.05844306201	0.0134969037	0.01472461224	0.151269421	-0.09216033667	-9.689649582	0	47.04259872
256555183113217	-0.05836584792	0.01390702557	0.01513473596	0.1498324424	-0.09196875244	-9.677363396	0	47.01529694
256555183618856	-0.05850433558	0.01316134445	0.0151773477	0.1501677036	-0.09524990618	-9.687398911	0	46.98330688
256555184124477	-0.05851231515	0.0133530898	0.01475923229	0.1495690048	-0.09254356474	-9.678420067	0	46.95695877
256555184630089	-0.05804626271	0.0138537623	0.01481782366	0.1484912038	-0.0891186595	-9.691108704	0	46.94661713
256555185135723	-0.05839513615	0.01366201509	0.01475656871	0.1550775468	-0.09029224515	-9.694536209	0	46.91273117
256555185641354	-0.05841110647	0.01333977189	0.01462607458	0.1538799852	-0.09079518914	-9.679207802	0	46.8863678
256555186146967	-0.05879994854	0.01343298145	0.01513207238	0.1515089422	-0.0965911448	-9.678297997	0	46.8543396
256555186652610	-0.05812616646	0.01382181048	0.01500158012	0.1485630423	-0.08665180206	-9.686872482	0	46.85057449
256555187158233	-0.05830191821	0.01370995399	0.01468466129	0.1435095817	-0.09165741503	-9.685553551	0	46.83550644
256555187663864	-0.0582460165	0.01353418455	0.01474858262	0.151461035	-0.08660390973	-9.687349319	0	46.82233429
256555188169474	-0.05870939046	0.01361408178	0.01465004403	0.1454734951	-0.09443562478	-9.686632156	0	46.8016243
256555188675105	-0.05816078186	0.01323857438	0.01476721931	0.1395577788	-0.09309440106	-9.686798096	0	46.77245712
256555189180721	-0.05854692683	0.01327053085	0.01465270575	0.1447310448	-0.09280701727	-9.691038132	0	46.74705887
256555189686352	-0.05785718933	0.01310808025	0.01453020144	0.1455453187	-0.08804092556	-9.687302589	0	46.723526
256555190191987	-0.05842443928	0.01343032438	0.01454351656	0.1464554369	-0.0912502557	-9.685270309	0	46.70752335
256555190697591	-0.05840312317	0.01323591359	0.01461808383	0.1482996494	-0.08816068619	-9.682898521	0	46.69247055
256555191203215	-0.05849100277	0.01323857065	0.01441568416	0.1478684992	-0.09558521211	-9.686488152	0	46.67271042
256555191708837	-0.05848568678	0.01343032066	0.01461542118	0.1500958949	-0.09189689159	-9.687376022	0	46.65670395
256555192214469	-0.05860019475	0.01287372038	0.0147325974	0.149042055	-0.0891905129	-9.682608604	0	46.62189102
256555192720118	-0.05827528238	0.01354217529	0.01486309338	0.1495450437	-0.08509506285	-9.690823555	0	46.60588837
256555193225707	-0.0583152324	0.01328384969	0.0146287363	0.1539758295	-0.08883125335	-9.684717178	0	46.61154175
256555193731326	-0.05817943066	0.01369930245	0.01443432551	0.1421204805	-0.08555011451	-9.693003654	0	46.57670593
256555194236943	-0.05870139971	0.01341168117	0.01450356934	0.1413061619	-0.09759704024	-9.684332848	0	46.56072235
256555194742716	-0.0582726337	0.01314270031	0.01465270575	0.1539039612	-0.08557404578	-9.689984322	0	46.52871704
256555195248184	-0.05864014477	0.01374990214	0.01453552675	0.1491139382	-0.09536968172	-9.694512367	0	46.49293518
256555195753799	-0.05846439302	0.01322525926	0.01470330823	0.1502156556	-0.09024432302	-9.688476562	0	46.4590416
256555196259434	-0.05816078559	0.01390170585	0.01482581254	0.1477487236	-0.09407635778	-9.695900917	0	46.44398117
256555196765052	-0.05818475038	0.0126766488	0.0144609604	0.1432701051	-0.08447232097	-9.686533928	0	46.42421341
256555197270662	-0.05822202936	0.01371527556	0.01472727489	0.147652939	-0.09024434537	-9.685074806	0	46.40633392
256555197776289	-0.05831257999	0.01397893485	0.01471661869	0.1539039314	-0.08904682845	-9.68696785	0	46.39693451
256555198281917	-0.05856823921	0.01348091662	0.01445296966	0.1507185847	-0.08847202361	-9.690585136	0	46.36587906
256555198787551	-0.05839247257	0.01353418082	0.01487374771	0.1495450288	-0.08782535046	-9.692597389	0	46.34611893
256555199293146	-0.05861085281	0.01348891016	0.01448226441	0.1516047418	-0.08574169874	-9.688046455	0	46.3263588
256555199798759	-0.05855760351	0.01356081106	0.01418399345	0.1477487683	-0.09129811823	-9.698152542	0	46.31035233
256555200304357	-0.05815011263	0.01278583985	0.01435177028	0.1465991884	-0.09510623664	-9.685555458	0	46.2934227
256555200810003	-0.05861616135	0.0126500139	0.01434377767	0.1522274911	-0.08394545317	-9.687902451	0	46.24541855
256555201315605	-0.058520291	0.01323058456	0.01474591624	0.14988029	-0.08856783807	-9.696954727	0	46.23412704
256555201821211	-0.05848301575	0.01334775984	0.01451422181	0.1452340037	-0.09769286215	-9.693171501	0	46.22377396
256555202326844	-0.05840579048	0.01284975279	0.01444497891	0.1441083103	-0.09069938213	-9.696212769	0	46.18519592
256555202832464	-0.05861618742	0.01278850064	0.01464471687	0.1454974264	-0.08669968694	-9.686608315	0	46.16260147
256555203338049	-0.05876798183	0.0129722571	0.01439438108	0.1434137821	-0.09453143179	-9.692502022	0	46.14941788
256555203843700	-0.05861884356	0.01283909567	0.01436242182	0.1456890106	-0.0864123106	-9.689627647	0	46.10799789
256555204349308	-0.0582539849	0.01249022502	0.01474325266	0.1535686553	-0.08993299305	-9.681891441	0	46.08916855
256555204854900	-0.05852297321	0.01350488607	0.01461541932	0.1485870183	-0.08710685372	-9.688095093	0	46.08729172
256555205360544	-0.05829660594	0.01218928676	0.0146180829	0.1504791081	-0.08751402795	-9.701099396	0	46.05527496
256555205866146	-0.05849632993	0.01284708921	0.01447161194	0.150598824	-0.09575289488	-9.698130608	0	46.03175354
256555206371777	-0.05845107511	0.01314003766	0.01410942152	0.1415696442	-0.08456815779	-9.696496964	0	45.99036026
256555206877380	-0.05849099159	0.01306546759	0.01438639127	0.1457129866	-0.08384963125	-9.68646431	0	45.98470688
256555207382990	-0.0582379885	0.01284175925	0.01454617828	0.146431461	-0.09577681124	-9.692094803	0	45.97060394
256555207888593	-0.05856823921	0.01311074011	0.01441568602	0.1515568346	-0.08978927135	-9.689722061	0	45.95742035
256555208394229	-0.05831256881	0.01356614195	0.01448758971	0.1443238556	-0.09544155747	-9.691445351	0	45.92636108
256555208900004	-0.05833388492	0.01332379691	0.01450889837	0.1528741121	-0.08727452159	-9.687997818	0	45.90469742
256555209405450	-0.05798234418	0.01242098305	0.01440237369	0.1477247775	-0.0880888328	-9.683972359	0	45.89906311
256555209911054	-0.05867210776	0.01258876454	0.01437573507	0.1545266807	-0.08923841268	-9.689193726	0	45.89059448
256555210416656	-0.05858688056	0.01243696455	0.01449025515	0.1525866985	-0.08576564491	-9.684956551	0	45.86143112
256555210922283	-0.05865345523	0.01291366573	0.01445563138	0.1501917094	-0.08990900964	-9.687615395	0	45.83883667
256555211427894	-0.05806489661	0.01238902658	0.01481515635	0.1445394158	-0.08976534009	-9.70095253	0	45.79460907
256555211933514	-0.05853892118	0.01260474045	0.01429317519	0.1448507905	-0.08751402795	-9.695949554	0	45.78048706
256555212439097	-0.0586161837	0.01192030869	0.01437307429	0.1463117152	-0.09479485452	-9.689506531	0	45.78049469
256555212944740	-0.05881592631	0.01236772165	0.01434644591	0.1475571543	-0.09045989811	-9.691592216	0	45.76260757
256555213450316	-0.05832056701	0.01212004479	0.01430383418	0.1504551321	-0.08475976437	-9.687066078	0	45.72964478
256555213955960	-0.05864547193	0.01204014756	0.01433046348	0.1445154548	-0.08770561963	-9.700332642	0	45.69670105
256555214461565	-0.05863748491	0.01242897101	0.01449557859	0.1443718374	-0.08873549104	-9.698630333	0	45.67222977
256555214967168	-0.05836584046	0.01255414356	0.01470863167	0.1452579498	-0.08686736971	-9.688308716	0	45.65435028
256555215472793	-0.05868807063	0.01206145529	0.0143917175	0.1464793831	-0.08866360784	-9.692044258	0	45.64212036
256555215978385	-0.05845104903	0.01223988831	0.01410143357	0.1537362933	-0.09345366061	-9.679040909	0	45.62236023
256555216483974	-0.05857889354	0.01227983832	0.01419198047	0.1450902969	-0.08619672805	-9.68507576	0	45.61012268
256555216989614	-0.05867743492	0.01243163366	0.0141333919	0.1456650645	-0.09419611841	-9.688764572	0	45.59036255
256555217495210	-0.0585203059	0.01266599726	0.01445030514	0.1480122209	-0.08610093594	-9.692451477	0	45.55272293
256555218000824	-0.05850699916	0.0122318957	0.01434644219	0.1542153507	-0.08799302578	-9.697483063	0	45.52541351
256555218506440	-0.05882921442	0.01238636114	0.01456748415	0.1538560688	-0.09225615114	-9.694968224	0	45.49812317
256555219012052	-0.05841910839	0.01205080282	0.01441568322	0.1460482925	-0.0838496387	-9.697147369	0	45.48213196
256555219517619	-0.05890114233	0.01209873892	0.01447693445	0.1460004151	-0.09728569537	-9.688118935	0	45.46425629
256555220023262	-0.05864546821	0.012407667	0.01419198047	0.1510059983	-0.08871152997	-9.69067955	0	45.45202637
256555220528854	-0.05903961137	0.0125381602	0.01435709279	0.145617187	-0.09024430811	-9.696475983	0	45.42567444
256555221034467	-0.05872803554	0.01285241544	0.01443698816	0.1434138119	-0.08993296325	-9.695398331	0	45.38143158
256555221540100	-0.05881058052	0.01247956883	0.01436508633	0.1466231048	-0.08667578548	-9.688334465	0	45.35883331
256555222045673	-0.05865612254	0.01214401424	0.01414936874	0.1442281157	-0.08782538027	-9.69786644	0	45.33717728
256555222551253	-0.05867476389	0.01201352105	0.01478053816	0.1461440921	-0.0872984603	-9.686990738	0	45.3277626
256555223056891	-0.05861352384	0.0117578553	0.01439704467	0.1386476904	-0.08871150762	-9.684932709	0	45.29576111
256555223562494	-0.05872536078	0.01300954074	0.01425056905	0.1453776658	-0.09141790122	-9.692570686	0	45.29481888
256555224068093	-0.05843508244	0.0118963439	0.01435443293	0.1419767737	-0.08468788862	-9.694176674	0	45.25342178
256555224573710	-0.05874399468	0.01230912935	0.01414138079	0.1447788924	-0.09235195071	-9.702054977	0	45.23553848
256555225079303	-0.05849102512	0.01202150527	0.01451688726	0.1387674361	-0.08569380641	-9.693532944	0	45.19697189
256555225584918	-0.05895706639	0.01225053892	0.01425056905	0.1513892114	-0.08813671023	-9.696549416	0	45.17625046
256555226090524	-0.05833656341	0.01192829665	0.0140108848	0.1503593177	-0.08440048993	-9.693888664	0	45.17155838
256555226596112	-0.05895972252	0.01158208866	0.01414137892	0.1443957537	-0.08648417145	-9.689648628	0	45.12636185
256555227101717	-0.05868542194	0.01241832133	0.01446095761	0.1482996196	-0.08061636984	-9.699493408	0	45.13671875
256555227607326	-0.05902896449	0.01206944324	0.01429850701	0.1436053813	-0.08708290756	-9.685076714	0	45.10095215
256555228112931	-0.05863748118	0.01265534572	0.01422660239	0.1478445232	-0.08954978734	-9.688118935	0	45.08589935
256555228618533	-0.05873601139	0.01185639575	0.01449824404	0.1467668414	-0.09115441889	-9.706751823	0	45.06895828
256555229124148	-0.0586161837	0.01233309694	0.01438106596	0.1512933671	-0.08708293736	-9.703039169	0	45.0247345
256555229629934	-0.05854692683	0.01252751425	0.01424790546	0.1460003853	-0.07970624417	-9.689002991	0	45.027565
256555230135327	-0.0586800836	0.01114798896	0.01447160821	0.1457608938	-0.08741821349	-9.68907547	0	45.00684738
256555230640949	-0.0588025935	0.01137968712	0.01419996936	0.1478206515	-0.08722660691	-9.696116447	0	44.97953796
256555231146529	-0.05894906446	0.01186171733	0.0143597573	0.1463596374	-0.08804094791	-9.690965652	0	44.97013092
256555231652144	-0.05881058052	0.0117258979	0.01460476872	0.141689375	-0.08394544572	-9.70162487	0	44.94658661
256555232157735	-0.05887449905	0.0115208365	0.01412806567	0.1435335279	-0.08725055307	-9.686918259	0	44.92211914
256555232663336	-0.0589171201	0.01149952784	0.0142638851	0.1430305988	-0.08092772216	-9.694536209	0	44.9004631
256555233168947	-0.05880526453	0.01221591886	0.01441035978	0.1463596672	-0.08231681585	-9.692307472	0	44.87318039
256555233674542	-0.05836583301	0.01177650038	0.01447427459	0.1450424045	-0.07929910719	-9.695589066	0	44.83837509
256555234180161	-0.05913550407	0.01191498619	0.01447960082	0.1475811005	-0.08593332022	-9.689843178	0	44.82142639
256555234685737	-0.05875466391	0.01142496057	0.01393631659	0.1452339739	-0.08186178654	-9.696238518	0	44.83084106
256555235191350	-0.05909022689	0.01208542194	0.0146979792	0.1444915384	-0.0890468359	-9.696762085	0	44.81671906
256555235696921	-0.05883188546	0.01194161549	0.01424257923	0.1431263983	-0.0809995532	-9.700619698	0	44.77060699
256555236202530	-0.05914615095	0.01169926301	0.0143118212	0.1445154399	-0.08001760393	-9.694270134	0	44.75083923
256555236708132	-0.05868542194	0.01167796273	0.01443965361	0.1513173133	-0.08454418927	-9.69362545	0	44.72919846
256555237213727	-0.05887184665	0.01179780439	0.01430915762	0.1471021175	-0.08550221473	-9.695469856	0	44.70190811
256555237719320	-0.05853360891	0.01151550841	0.01423991751	0.1467667669	-0.08291557431	-9.694607735	0	44.68497086
256555238224932	-0.05842976272	0.01186171733	0.01436508633	0.1418569833	-0.08365803212	-9.696258545	0	44.66332626
256555238730517	-0.05855492502	0.01130511705	0.01449025143	0.146263808	-0.08459208906	-9.692762375	0	44.63978958
256555239236100	-0.05921806023	0.0117205726	0.01441834867	0.1425276399	-0.08768168837	-9.698991776	0	44.60777664
256555239741721	-0.05887983367	0.01159807015	0.01418132707	0.1433419436	-0.08746614307	-9.697482109	0	44.57577515
256555240247296	-0.0593671985	0.01210939512	0.01465004217	0.1513412744	-0.0880169645	-9.688668251	0	44.55505753
256555240752903	-0.05897570401	0.01125718188	0.01436242182	0.1474852711	-0.08293953538	-9.691109657	0	44.55976868
256555241258493	-0.0587493293	0.01123854052	0.01450623199	0.1438927948	-0.0878014043	-9.690150261	0	44.55694962
256555241764087	-0.05872536451	0.01159540471	0.01438639127	0.1427191943	-0.08863966912	-9.691207886	0	44.53717422
256555242269680	-0.05893042311	0.01163002197	0.01434910856	0.1434856504	-0.08725058287	-9.698656082	0	44.49954224
256555242775279	-0.05841377005	0.01119593158	0.01437041443	0.1477008611	-0.08787325025	-9.695516586	0	44.4826088
256555243280885	-0.05873869359	0.01153681334	0.01404550765	0.146982342	-0.08078400791	-9.70061779	0	44.45343399
256555243786467	-0.05873600766	0.01084705349	0.01413605269	0.1430784613	-0.08241262287	-9.695399284	0	44.44309235
256555244292071	-0.05882655829	0.01189900283	0.0143597573	0.1467907429	-0.07903565466	-9.68907547	0	44.4148407
256555244797654	-0.05878927559	0.0114036547	0.01392566413	0.1460004151	-0.07810159773	-9.695253372	0	44.37907791
256555245303249	-0.05865610391	0.01125718374	0.01409077831	0.1455932409	-0.08418495208	-9.696118355	0	44.36495209
256555245808845	-0.05902631208	0.01127049793	0.01458879001	0.1501676887	-0.08634046465	-9.705457687	0	44.33672333
256555246314432	-0.05876797438	0.01117196213	0.01418132521	0.1398212463	-0.08322694898	-9.698224068	0	44.31509399
256555246820018	-0.05893842503	0.01192563307	0.01401088294	0.1437969804	-0.09213643521	-9.698417664	0	44.27839661
256555247325615	-0.05870939419	0.01066862419	0.01415203419	0.1446831077	-0.0859811753	-9.693338394	0	44.26051331
256555247831210	-0.05868540332	0.01133174729	0.01429584157	0.1462638527	-0.08152646571	-9.689051628	0	44.26520157
256555248336781	-0.05879196152	0.0109961899	0.01406680886	0.1494971365	-0.08198152483	-9.703252792	0	44.24638748
256555248842396	-0.05899966508	0.01135305408	0.01417600084	0.1451381892	-0.085023202	-9.691325188	0	44.24356079
256555249347979	-0.05867476389	0.01045290567	0.0143064959	0.1473655552	-0.08176596463	-9.694849968	0	44.22002411
256555249853553	-0.05876531079	0.01176584698	0.01441035978	0.1470781565	-0.08145461977	-9.695158005	0	44.20119095
